,datetime,meter_reading,hour,minute,day,month,year
1380898,2022-05-30 13:45:00,705731.0,13,45,30,5,2022
1380899,2022-05-30 14:00:00,705737.0,14,0,30,5,2022
1380900,2022-05-30 14:15:00,705742.0,14,15,30,5,2022
1380901,2022-05-30 14:30:00,705749.0,14,30,30,5,2022
1380902,2022-05-30 14:45:00,705756.0,14,45,30,5,2022
1380903,2022-05-30 15:00:00,705764.0,15,0,30,5,2022
1380904,2022-05-30 15:15:00,705771.0,15,15,30,5,2022
1380905,2022-05-30 15:30:00,705778.0,15,30,30,5,2022
1380906,2022-05-30 15:45:00,705786.0,15,45,30,5,2022
1380907,2022-05-30 16:00:00,705794.0,16,0,30,5,2022
1380908,2022-05-30 16:15:00,705802.0,16,15,30,5,2022
1380909,2022-05-30 16:30:00,705809.0,16,30,30,5,2022
1380910,2022-05-30 16:45:00,705818.0,16,45,30,5,2022
1380911,2022-05-30 17:00:00,705826.0,17,0,30,5,2022
1380912,2022-05-30 17:15:00,705833.0,17,15,30,5,2022
1380913,2022-05-30 17:30:00,705841.0,17,30,30,5,2022
1380914,2022-05-30 17:45:00,705849.0,17,45,30,5,2022
1380915,2022-05-30 18:00:00,705857.0,18,0,30,5,2022
1380916,2022-05-30 18:15:00,705865.0,18,15,30,5,2022
1380917,2022-05-30 18:30:00,705873.0,18,30,30,5,2022
1380918,2022-05-30 18:45:00,705881.0,18,45,30,5,2022
1380919,2022-05-30 19:00:00,705889.0,19,0,30,5,2022
1380920,2022-05-30 19:15:00,705896.0,19,15,30,5,2022
1380921,2022-05-30 19:30:00,705904.0,19,30,30,5,2022
1380922,2022-05-30 19:45:00,705911.0,19,45,30,5,2022
1380923,2022-05-30 20:00:00,705919.0,20,0,30,5,2022
1380924,2022-05-30 20:15:00,705925.0,20,15,30,5,2022
1380925,2022-05-30 20:30:00,705933.0,20,30,30,5,2022
1380926,2022-05-30 20:45:00,705940.0,20,45,30,5,2022
1380927,2022-05-30 21:00:00,705948.0,21,0,30,5,2022
1380928,2022-05-30 21:15:00,705954.0,21,15,30,5,2022
1380929,2022-05-30 21:30:00,705962.0,21,30,30,5,2022
1380930,2022-05-30 21:45:00,705969.0,21,45,30,5,2022
1380931,2022-05-30 22:00:00,705976.0,22,0,30,5,2022
1380932,2022-05-30 22:15:00,705983.0,22,15,30,5,2022
1380933,2022-05-30 22:30:00,705990.0,22,30,30,5,2022
1380934,2022-05-30 22:45:00,705997.0,22,45,30,5,2022
1380935,2022-05-30 23:00:00,706004.0,23,0,30,5,2022
1380936,2022-05-30 23:15:00,706011.0,23,15,30,5,2022
1380937,2022-05-30 23:30:00,706018.0,23,30,30,5,2022
1380938,2022-05-30 23:45:00,706026.0,23,45,30,5,2022
1380939,2022-05-31 00:00:00,706032.0,0,0,31,5,2022
1380940,2022-05-31 00:15:00,706039.0,0,15,31,5,2022
1380941,2022-05-31 00:30:00,706047.0,0,30,31,5,2022
1380942,2022-05-31 00:45:00,706054.0,0,45,31,5,2022
1380943,2022-05-31 01:00:00,706060.0,1,0,31,5,2022
1380944,2022-05-31 01:15:00,706068.0,1,15,31,5,2022
1380945,2022-05-31 01:30:00,706075.0,1,30,31,5,2022
1380946,2022-05-31 01:45:00,706081.0,1,45,31,5,2022
1380947,2022-05-31 02:00:00,706089.0,2,0,31,5,2022
1380948,2022-05-31 02:15:00,706095.0,2,15,31,5,2022
1380949,2022-05-31 02:30:00,706102.0,2,30,31,5,2022
1380950,2022-05-31 02:45:00,706110.0,2,45,31,5,2022
1380951,2022-05-31 03:00:00,706116.0,3,0,31,5,2022
1380952,2022-05-31 03:15:00,706123.0,3,15,31,5,2022
1380953,2022-05-31 03:30:00,706130.0,3,30,31,5,2022
1380954,2022-05-31 03:45:00,706137.0,3,45,31,5,2022
1380955,2022-05-31 04:00:00,706143.0,4,0,31,5,2022
1380956,2022-05-31 04:15:00,706150.0,4,15,31,5,2022
1380957,2022-05-31 04:30:00,706155.0,4,30,31,5,2022
1380958,2022-05-31 04:45:00,706160.0,4,45,31,5,2022
1380959,2022-05-31 05:00:00,706165.0,5,0,31,5,2022
1380960,2022-05-31 05:15:00,706170.0,5,15,31,5,2022
1380961,2022-05-31 05:30:00,706175.0,5,30,31,5,2022
1380962,2022-05-31 05:45:00,706180.0,5,45,31,5,2022
1380963,2022-05-31 06:00:00,706185.0,6,0,31,5,2022
1380964,2022-05-31 06:15:00,706189.0,6,15,31,5,2022
1380965,2022-05-31 06:30:00,706195.0,6,30,31,5,2022
1380966,2022-05-31 06:45:00,706200.0,6,45,31,5,2022
1380967,2022-05-31 07:00:00,706206.0,7,0,31,5,2022
1380968,2022-05-31 07:15:00,706212.0,7,15,31,5,2022
1380969,2022-05-31 07:30:00,706217.0,7,30,31,5,2022
1380970,2022-05-31 07:45:00,706225.0,7,45,31,5,2022
1380971,2022-05-31 08:00:00,706235.0,8,0,31,5,2022
1380972,2022-05-31 08:15:00,706244.0,8,15,31,5,2022
1380973,2022-05-31 08:30:00,706254.0,8,30,31,5,2022
1380974,2022-05-31 08:45:00,706264.0,8,45,31,5,2022
1380975,2022-05-31 09:00:00,706274.0,9,0,31,5,2022
1380976,2022-05-31 09:15:00,706284.0,9,15,31,5,2022
1380977,2022-05-31 09:30:00,706294.0,9,30,31,5,2022
1380978,2022-05-31 09:45:00,706305.0,9,45,31,5,2022
1380979,2022-05-31 10:00:00,706317.0,10,0,31,5,2022
1380980,2022-05-31 10:15:00,706329.0,10,15,31,5,2022
1380981,2022-05-31 10:30:00,706341.0,10,30,31,5,2022
1380982,2022-05-31 10:45:00,706354.0,10,45,31,5,2022
1380983,2022-05-31 11:00:00,706367.0,11,0,31,5,2022
1380984,2022-05-31 11:15:00,706379.0,11,15,31,5,2022
1380985,2022-05-31 11:30:00,706393.0,11,30,31,5,2022
1380986,2022-05-31 11:45:00,706406.0,11,45,31,5,2022
1380987,2022-05-31 12:00:00,706420.0,12,0,31,5,2022
1380988,2022-05-31 12:15:00,706433.0,12,15,31,5,2022
1380989,2022-05-31 12:30:00,706446.0,12,30,31,5,2022
1380990,2022-05-31 12:45:00,706459.0,12,45,31,5,2022
1380991,2022-05-31 13:00:00,706472.0,13,0,31,5,2022
1380992,2022-05-31 13:15:00,706486.0,13,15,31,5,2022
1380993,2022-05-31 13:30:00,706499.0,13,30,31,5,2022
1380994,2022-05-31 13:45:00,706511.0,13,45,31,5,2022
1380995,2022-05-31 14:00:00,706525.0,14,0,31,5,2022
1380996,2022-05-31 14:15:00,706538.0,14,15,31,5,2022
1380997,2022-05-31 14:30:00,706551.0,14,30,31,5,2022
1380998,2022-05-31 14:45:00,706565.0,14,45,31,5,2022
1380999,2022-05-31 15:00:00,706578.0,15,0,31,5,2022
1381000,2022-05-31 15:15:00,706591.0,15,15,31,5,2022
1381001,2022-05-31 15:30:00,706604.0,15,30,31,5,2022
1381002,2022-05-31 15:45:00,706617.0,15,45,31,5,2022
1381003,2022-05-31 16:00:00,706629.0,16,0,31,5,2022
1381004,2022-05-31 16:15:00,706641.0,16,15,31,5,2022
1381005,2022-05-31 16:30:00,706654.0,16,30,31,5,2022
1381006,2022-05-31 16:45:00,706664.0,16,45,31,5,2022
1381007,2022-05-31 17:00:00,706673.0,17,0,31,5,2022
1381008,2022-05-31 17:15:00,706682.0,17,15,31,5,2022
1381009,2022-05-31 17:30:00,706691.0,17,30,31,5,2022
1381010,2022-05-31 17:45:00,706700.0,17,45,31,5,2022
1381011,2022-05-31 18:00:00,706709.0,18,0,31,5,2022
1381012,2022-05-31 18:15:00,706718.0,18,15,31,5,2022
1381013,2022-05-31 18:30:00,706727.0,18,30,31,5,2022
1381014,2022-05-31 18:45:00,706736.0,18,45,31,5,2022
1381015,2022-05-31 19:00:00,706744.0,19,0,31,5,2022
1381016,2022-05-31 19:15:00,706752.0,19,15,31,5,2022
1381017,2022-05-31 19:30:00,706759.0,19,30,31,5,2022
1381018,2022-05-31 19:45:00,706766.0,19,45,31,5,2022
1381019,2022-05-31 20:00:00,706775.0,20,0,31,5,2022
1381020,2022-05-31 20:15:00,706782.0,20,15,31,5,2022
1381021,2022-05-31 20:30:00,706790.0,20,30,31,5,2022
1381022,2022-05-31 20:45:00,706796.0,20,45,31,5,2022
1381023,2022-05-31 21:00:00,706804.0,21,0,31,5,2022
1381024,2022-05-31 21:15:00,706811.0,21,15,31,5,2022
1381025,2022-05-31 21:30:00,706819.0,21,30,31,5,2022
1381026,2022-05-31 21:45:00,706826.0,21,45,31,5,2022
1381027,2022-05-31 22:00:00,706834.0,22,0,31,5,2022
1381028,2022-05-31 22:15:00,706840.0,22,15,31,5,2022
1381029,2022-05-31 22:30:00,706848.0,22,30,31,5,2022
1381030,2022-05-31 22:45:00,706855.0,22,45,31,5,2022
1381031,2022-05-31 23:00:00,706862.0,23,0,31,5,2022
1381032,2022-05-31 23:15:00,706869.0,23,15,31,5,2022
1381033,2022-05-31 23:30:00,706877.0,23,30,31,5,2022
1587457,2022-05-06 00:45:00,688082.0,0,45,6,5,2022
1594115,2022-05-06 01:00:00,688086.0,1,0,6,5,2022
1594191,2022-05-06 01:15:00,688092.0,1,15,6,5,2022
1594267,2022-05-06 01:30:00,688097.0,1,30,6,5,2022
1594343,2022-05-06 01:45:00,688102.0,1,45,6,5,2022
1594646,2022-01-31 21:30:00,623174.0,21,30,31,1,2022
1594796,2022-05-06 02:00:00,688108.0,2,0,6,5,2022
1595705,2022-05-06 02:15:00,688113.0,2,15,6,5,2022
1596161,2022-05-06 02:30:00,688118.0,2,30,6,5,2022
1603984,2022-05-06 02:45:00,688123.0,2,45,6,5,2022
1604128,2022-05-06 03:00:00,688128.0,3,0,6,5,2022
1604415,2022-05-06 03:30:00,688139.0,3,30,6,5,2022
1604559,2022-05-06 03:45:00,688144.0,3,45,6,5,2022
1604846,2022-05-06 04:15:00,688155.0,4,15,6,5,2022
1605180,2022-05-06 04:30:00,688159.0,4,30,6,5,2022
1605435,2022-05-06 04:45:00,688164.0,4,45,6,5,2022
1605820,2022-05-06 05:00:00,688170.0,5,0,6,5,2022
1606011,2022-05-06 05:15:00,688175.0,5,15,6,5,2022
1606708,2022-05-06 05:30:00,688180.0,5,30,6,5,2022
1607035,2022-05-06 05:45:00,688185.0,5,45,6,5,2022
1607566,2022-05-06 06:00:00,688191.0,6,0,6,5,2022
1607698,2022-05-06 06:15:00,688198.0,6,15,6,5,2022
1607826,2022-05-06 06:30:00,688205.0,6,30,6,5,2022
1920884,2022-05-06 00:30:00,688077.0,0,30,6,5,2022
1920893,2022-05-06 03:15:00,688134.0,3,15,6,5,2022
1920919,2022-05-06 09:15:00,688312.0,9,15,6,5,2022
2027142,2022-10-03 05:15:00,812102.0,5,15,3,10,2022
2036184,2022-10-03 05:30:00,812108.0,5,30,3,10,2022
2038230,2022-10-03 05:45:00,812113.0,5,45,3,10,2022
2051193,2022-10-03 06:00:00,812118.0,6,0,3,10,2022
2074742,2022-10-03 13:15:00,812439.0,13,15,3,10,2022
2074786,2022-10-03 06:15:00,812125.0,6,15,3,10,2022
2074852,2022-10-03 06:30:00,812132.0,6,30,3,10,2022
2074919,2022-10-03 06:45:00,812139.0,6,45,3,10,2022
2074985,2022-10-03 07:00:00,812147.0,7,0,3,10,2022
2075052,2022-10-03 07:15:00,812154.0,7,15,3,10,2022
2075118,2022-10-03 07:30:00,812162.0,7,30,3,10,2022
2075184,2022-10-03 07:45:00,812171.0,7,45,3,10,2022
2075250,2022-10-03 08:00:00,812181.0,8,0,3,10,2022
2075317,2022-10-03 08:15:00,812191.0,8,15,3,10,2022
2075383,2022-10-03 08:30:00,812203.0,8,30,3,10,2022
2075449,2022-10-03 08:45:00,812214.0,8,45,3,10,2022
2075580,2022-10-03 09:15:00,812237.0,9,15,3,10,2022
2075646,2022-10-03 09:30:00,812249.0,9,30,3,10,2022
2075713,2022-10-03 09:45:00,812261.0,9,45,3,10,2022
2075779,2022-10-03 10:00:00,812273.0,10,0,3,10,2022
2075846,2022-10-03 10:15:00,812284.0,10,15,3,10,2022
2075912,2022-10-03 10:30:00,812296.0,10,30,3,10,2022
2075978,2022-10-03 10:45:00,812309.0,10,45,3,10,2022
2076044,2022-10-03 11:00:00,812321.0,11,0,3,10,2022
2076110,2022-10-03 11:15:00,812333.0,11,15,3,10,2022
2076177,2022-10-03 11:30:00,812346.0,11,30,3,10,2022
2076243,2022-10-03 11:45:00,812358.0,11,45,3,10,2022
2076309,2022-10-03 12:00:00,812371.0,12,0,3,10,2022
2076376,2022-10-03 12:15:00,812383.0,12,15,3,10,2022
2076442,2022-10-03 12:30:00,812397.0,12,30,3,10,2022
2076509,2022-10-03 12:45:00,812411.0,12,45,3,10,2022
2076575,2022-10-03 13:00:00,812425.0,13,0,3,10,2022
2076772,2022-10-03 13:45:00,812468.0,13,45,3,10,2022
2076838,2022-10-03 14:00:00,812482.0,14,0,3,10,2022
2076905,2022-10-03 14:15:00,812495.0,14,15,3,10,2022
2076971,2022-10-03 14:30:00,812510.0,14,30,3,10,2022
2077037,2022-10-03 14:45:00,812523.0,14,45,3,10,2022
2077103,2022-10-03 15:00:00,812538.0,15,0,3,10,2022
2077170,2022-10-03 15:15:00,812551.0,15,15,3,10,2022
2077236,2022-10-03 15:30:00,812565.0,15,30,3,10,2022
2077302,2022-10-03 15:45:00,812579.0,15,45,3,10,2022
2077368,2022-10-03 16:00:00,812592.0,16,0,3,10,2022
2077434,2022-10-03 16:15:00,812606.0,16,15,3,10,2022
2077500,2022-10-03 16:30:00,812617.0,16,30,3,10,2022
2077566,2022-10-03 16:45:00,812628.0,16,45,3,10,2022
2077633,2022-10-03 17:00:00,812638.0,17,0,3,10,2022
2077699,2022-10-03 17:15:00,812648.0,17,15,3,10,2022
2077766,2022-10-03 17:30:00,812658.0,17,30,3,10,2022
2077897,2022-10-03 18:00:00,812678.0,18,0,3,10,2022
2077963,2022-10-03 18:15:00,812689.0,18,15,3,10,2022
2078030,2022-10-03 18:30:00,812699.0,18,30,3,10,2022
2078096,2022-10-03 18:45:00,812708.0,18,45,3,10,2022
2078162,2022-10-03 19:00:00,812716.0,19,0,3,10,2022
2078228,2022-10-03 19:15:00,812722.0,19,15,3,10,2022
2078295,2022-10-03 19:30:00,812728.0,19,30,3,10,2022
2078361,2022-10-03 19:45:00,812734.0,19,45,3,10,2022
2078427,2022-10-03 20:00:00,812740.0,20,0,3,10,2022
2078493,2022-10-03 20:15:00,812746.0,20,15,3,10,2022
2078559,2022-10-03 20:30:00,812751.0,20,30,3,10,2022
2078625,2022-10-03 20:45:00,812757.0,20,45,3,10,2022
2078692,2022-10-03 21:00:00,812762.0,21,0,3,10,2022
2078758,2022-10-03 21:15:00,812768.0,21,15,3,10,2022
2078825,2022-10-03 21:30:00,812774.0,21,30,3,10,2022
2078956,2022-10-03 22:00:00,812785.0,22,0,3,10,2022
2079087,2022-10-03 22:30:00,812795.0,22,30,3,10,2022
2079153,2022-10-03 22:45:00,812801.0,22,45,3,10,2022
2079219,2022-10-03 23:00:00,812807.0,23,0,3,10,2022
2079285,2022-10-03 23:15:00,812812.0,23,15,3,10,2022
2079351,2022-10-03 23:30:00,812818.0,23,30,3,10,2022
2079417,2022-10-03 23:45:00,812824.0,23,45,3,10,2022
2079484,2022-10-04 00:00:00,812829.0,0,0,4,10,2022
2079550,2022-10-04 00:15:00,812836.0,0,15,4,10,2022
2079617,2022-10-04 00:30:00,812843.0,0,30,4,10,2022
2079683,2022-10-04 00:45:00,812851.0,0,45,4,10,2022
2079749,2022-10-04 01:00:00,812857.0,1,0,4,10,2022
2079816,2022-10-04 01:15:00,812865.0,1,15,4,10,2022
2079882,2022-10-04 01:30:00,812872.0,1,30,4,10,2022
2079949,2022-10-04 01:45:00,812880.0,1,45,4,10,2022
2080080,2022-10-04 02:15:00,812895.0,2,15,4,10,2022
2080212,2022-10-04 02:45:00,812908.0,2,45,4,10,2022
2080278,2022-10-04 03:00:00,812916.0,3,0,4,10,2022
2080344,2022-10-04 03:15:00,812923.0,3,15,4,10,2022
2080411,2022-10-04 03:30:00,812930.0,3,30,4,10,2022
2080478,2022-10-04 03:45:00,812938.0,3,45,4,10,2022
2080545,2022-10-04 04:00:00,812945.0,4,0,4,10,2022
2080611,2022-10-04 04:15:00,812953.0,4,15,4,10,2022
2080678,2022-10-04 04:30:00,812959.0,4,30,4,10,2022
2080744,2022-10-04 04:45:00,812967.0,4,45,4,10,2022
2080810,2022-10-04 05:00:00,812974.0,5,0,4,10,2022
2080876,2022-10-04 05:15:00,812981.0,5,15,4,10,2022
2080942,2022-10-04 05:30:00,812988.0,5,30,4,10,2022
2081008,2022-10-04 05:45:00,812996.0,5,45,4,10,2022
2081074,2022-10-04 06:00:00,813003.0,6,0,4,10,2022
2081206,2022-10-04 06:30:00,813021.0,6,30,4,10,2022
2081273,2022-10-04 06:45:00,813031.0,6,45,4,10,2022
2081404,2022-10-04 07:15:00,813050.0,7,15,4,10,2022
2081470,2022-10-04 07:30:00,813060.0,7,30,4,10,2022
2081536,2022-10-04 07:45:00,813071.0,7,45,4,10,2022
2081602,2022-10-04 08:00:00,813082.0,8,0,4,10,2022
2081668,2022-10-04 08:15:00,813094.0,8,15,4,10,2022
2081734,2022-10-04 08:30:00,813105.0,8,30,4,10,2022
2081800,2022-10-04 08:45:00,813117.0,8,45,4,10,2022
2081866,2022-10-04 09:00:00,813129.0,9,0,4,10,2022
2081932,2022-10-04 09:15:00,813141.0,9,15,4,10,2022
2081998,2022-10-04 09:30:00,813153.0,9,30,4,10,2022
2082064,2022-10-04 09:45:00,813165.0,9,45,4,10,2022
2082130,2022-10-04 10:00:00,813177.0,10,0,4,10,2022
2082196,2022-10-04 10:15:00,813189.0,10,15,4,10,2022
2082262,2022-10-04 10:30:00,813202.0,10,30,4,10,2022
2082393,2022-10-04 11:00:00,813226.0,11,0,4,10,2022
2082524,2022-10-04 11:30:00,813251.0,11,30,4,10,2022
2082590,2022-10-04 11:45:00,813262.0,11,45,4,10,2022
2082656,2022-10-04 12:00:00,813274.0,12,0,4,10,2022
2082722,2022-10-04 12:15:00,813287.0,12,15,4,10,2022
2082788,2022-10-04 12:30:00,813298.0,12,30,4,10,2022
2082854,2022-10-04 12:45:00,813311.0,12,45,4,10,2022
2082920,2022-10-04 13:00:00,813323.0,13,0,4,10,2022
2082986,2022-10-04 13:15:00,813334.0,13,15,4,10,2022
2083052,2022-10-04 13:30:00,813347.0,13,30,4,10,2022
2083118,2022-10-04 13:45:00,813359.0,13,45,4,10,2022
2083184,2022-10-04 14:00:00,813372.0,14,0,4,10,2022
2083250,2022-10-04 14:15:00,813386.0,14,15,4,10,2022
2083316,2022-10-04 14:30:00,813400.0,14,30,4,10,2022
2083382,2022-10-04 14:45:00,813414.0,14,45,4,10,2022
2083513,2022-10-04 15:15:00,813442.0,15,15,4,10,2022
2083579,2022-10-04 15:30:00,813455.0,15,30,4,10,2022
2083710,2022-10-04 16:00:00,813483.0,16,0,4,10,2022
2083776,2022-10-04 16:15:00,813496.0,16,15,4,10,2022
2083842,2022-10-04 16:30:00,813509.0,16,30,4,10,2022
2083908,2022-10-04 16:45:00,813520.0,16,45,4,10,2022
2083974,2022-10-04 17:00:00,813529.0,17,0,4,10,2022
2084040,2022-10-04 17:15:00,813540.0,17,15,4,10,2022
2084106,2022-10-04 17:30:00,813550.0,17,30,4,10,2022
2084172,2022-10-04 17:45:00,813559.0,17,45,4,10,2022
2084238,2022-10-04 18:00:00,813570.0,18,0,4,10,2022
2084304,2022-10-04 18:15:00,813579.0,18,15,4,10,2022
2084370,2022-10-04 18:30:00,813589.0,18,30,4,10,2022
2084436,2022-10-04 18:45:00,813597.0,18,45,4,10,2022
2084502,2022-10-04 19:00:00,813604.0,19,0,4,10,2022
2084633,2022-10-04 19:30:00,813616.0,19,30,4,10,2022
2084699,2022-10-04 19:45:00,813622.0,19,45,4,10,2022
2084830,2022-10-04 20:15:00,813633.0,20,15,4,10,2022
2084896,2022-10-04 20:30:00,813638.0,20,30,4,10,2022
2084962,2022-10-04 20:45:00,813644.0,20,45,4,10,2022
2085028,2022-10-04 21:00:00,813650.0,21,0,4,10,2022
2085094,2022-10-04 21:15:00,813655.0,21,15,4,10,2022
2085160,2022-10-04 21:30:00,813661.0,21,30,4,10,2022
2085226,2022-10-04 21:45:00,813666.0,21,45,4,10,2022
2085327,2022-10-04 22:15:00,813678.0,22,15,4,10,2022
2092566,2022-10-04 22:30:00,813684.0,22,30,4,10,2022
2092796,2022-10-04 22:45:00,813688.0,22,45,4,10,2022
2093026,2022-10-04 23:00:00,813694.0,23,0,4,10,2022
2093254,2022-10-04 23:15:00,813699.0,23,15,4,10,2022
2093484,2022-10-04 23:30:00,813705.0,23,30,4,10,2022
2093788,2022-10-04 23:45:00,813710.0,23,45,4,10,2022
2094017,2022-10-05 00:00:00,813716.0,0,0,5,10,2022
2094246,2022-10-05 00:15:00,813722.0,0,15,5,10,2022
2094475,2022-10-05 00:30:00,813727.0,0,30,5,10,2022
2094704,2022-10-05 00:45:00,813733.0,0,45,5,10,2022
2095008,2022-10-05 01:00:00,813738.0,1,0,5,10,2022
2095236,2022-10-05 01:15:00,813744.0,1,15,5,10,2022
2095463,2022-10-05 01:30:00,813749.0,1,30,5,10,2022
2095691,2022-10-05 01:45:00,813755.0,1,45,5,10,2022
2096566,2022-10-05 02:00:00,813761.0,2,0,5,10,2022
2100545,2022-10-05 02:15:00,813766.0,2,15,5,10,2022
2101139,2022-10-05 02:30:00,813772.0,2,30,5,10,2022
2103137,2022-10-05 02:45:00,813777.0,2,45,5,10,2022
2106212,2022-10-05 03:00:00,813783.0,3,0,5,10,2022
2178500,2022-10-05 03:15:00,813788.0,3,15,5,10,2022
2181910,2022-10-05 03:30:00,813794.0,3,30,5,10,2022
2191937,2022-10-05 03:45:00,813799.0,3,45,5,10,2022
2210046,2022-10-05 04:15:00,813810.0,4,15,5,10,2022
2210501,2022-10-05 04:30:00,813816.0,4,30,5,10,2022
2211718,2022-10-05 04:45:00,813821.0,4,45,5,10,2022
2212249,2022-10-05 05:00:00,813826.0,5,0,5,10,2022
2212705,2022-10-05 05:15:00,813833.0,5,15,5,10,2022
2212856,2022-10-05 05:30:00,813840.0,5,30,5,10,2022
2227608,2022-07-01 00:00:00,731198.0,0,0,1,7,2022
2227609,2022-07-01 00:15:00,731204.0,0,15,1,7,2022
2227610,2022-07-01 00:30:00,731209.0,0,30,1,7,2022
2227611,2022-07-01 00:45:00,731215.0,0,45,1,7,2022
2227612,2022-07-01 01:00:00,731220.0,1,0,1,7,2022
2227613,2022-07-01 01:15:00,731227.0,1,15,1,7,2022
2227614,2022-07-01 01:30:00,731232.0,1,30,1,7,2022
2227615,2022-07-01 01:45:00,731238.0,1,45,1,7,2022
2227616,2022-07-01 02:00:00,731243.0,2,0,1,7,2022
2227617,2022-07-01 02:15:00,731249.0,2,15,1,7,2022
2227618,2022-07-01 02:30:00,731254.0,2,30,1,7,2022
2227619,2022-07-01 02:45:00,731260.0,2,45,1,7,2022
2227620,2022-07-01 03:00:00,731265.0,3,0,1,7,2022
2227621,2022-07-01 03:15:00,731271.0,3,15,1,7,2022
2227622,2022-07-01 03:30:00,731276.0,3,30,1,7,2022
2227623,2022-07-01 03:45:00,731284.0,3,45,1,7,2022
2227624,2022-07-01 04:00:00,731291.0,4,0,1,7,2022
2227625,2022-07-01 04:15:00,731299.0,4,15,1,7,2022
2227626,2022-07-01 04:30:00,731306.0,4,30,1,7,2022
2227627,2022-07-01 04:45:00,731314.0,4,45,1,7,2022
2227628,2022-07-01 05:00:00,731321.0,5,0,1,7,2022
2227629,2022-07-01 05:15:00,731329.0,5,15,1,7,2022
2227630,2022-07-01 05:30:00,731336.0,5,30,1,7,2022
2227631,2022-07-01 05:45:00,731344.0,5,45,1,7,2022
2227632,2022-07-01 06:00:00,731351.0,6,0,1,7,2022
2227633,2022-07-01 06:15:00,731360.0,6,15,1,7,2022
2227634,2022-07-01 06:30:00,731370.0,6,30,1,7,2022
2227635,2022-07-01 06:45:00,731379.0,6,45,1,7,2022
2227636,2022-07-01 07:00:00,731389.0,7,0,1,7,2022
2227637,2022-07-01 07:15:00,731400.0,7,15,1,7,2022
2227638,2022-07-01 07:30:00,731411.0,7,30,1,7,2022
2227639,2022-07-01 07:45:00,731421.0,7,45,1,7,2022
2227640,2022-07-01 08:00:00,731433.0,8,0,1,7,2022
2227641,2022-07-01 08:15:00,731444.0,8,15,1,7,2022
2227642,2022-07-01 08:30:00,731457.0,8,30,1,7,2022
2227643,2022-07-01 08:45:00,731469.0,8,45,1,7,2022
2227644,2022-07-01 09:00:00,731482.0,9,0,1,7,2022
2227645,2022-07-01 09:15:00,731496.0,9,15,1,7,2022
2227646,2022-07-01 09:30:00,731509.0,9,30,1,7,2022
2227647,2022-07-01 09:45:00,731522.0,9,45,1,7,2022
2227648,2022-07-01 10:00:00,731536.0,10,0,1,7,2022
2227649,2022-07-01 10:15:00,731547.0,10,15,1,7,2022
2227650,2022-07-01 10:30:00,731559.0,10,30,1,7,2022
2227651,2022-07-01 10:45:00,731571.0,10,45,1,7,2022
2227652,2022-07-01 11:00:00,731583.0,11,0,1,7,2022
2227653,2022-07-01 11:15:00,731595.0,11,15,1,7,2022
2227654,2022-07-01 11:30:00,731607.0,11,30,1,7,2022
2227655,2022-07-01 11:45:00,731620.0,11,45,1,7,2022
2227656,2022-07-01 12:00:00,731631.0,12,0,1,7,2022
2227657,2022-07-01 12:15:00,731643.0,12,15,1,7,2022
2227658,2022-07-01 12:30:00,731656.0,12,30,1,7,2022
2227659,2022-07-01 12:45:00,731668.0,12,45,1,7,2022
2227660,2022-07-01 13:00:00,731680.0,13,0,1,7,2022
2227661,2022-07-01 13:15:00,731693.0,13,15,1,7,2022
2227662,2022-07-01 13:30:00,731706.0,13,30,1,7,2022
2227663,2022-07-01 13:45:00,731721.0,13,45,1,7,2022
2227664,2022-07-01 14:00:00,731736.0,14,0,1,7,2022
2227665,2022-07-01 14:15:00,731750.0,14,15,1,7,2022
2227666,2022-07-01 14:30:00,731764.0,14,30,1,7,2022
2227667,2022-07-01 14:45:00,731779.0,14,45,1,7,2022
2227668,2022-07-01 15:00:00,731792.0,15,0,1,7,2022
2227669,2022-07-01 15:15:00,731807.0,15,15,1,7,2022
2227670,2022-07-01 15:30:00,731821.0,15,30,1,7,2022
2227671,2022-07-01 15:45:00,731835.0,15,45,1,7,2022
2227672,2022-07-01 16:00:00,731850.0,16,0,1,7,2022
2227673,2022-07-01 16:15:00,731864.0,16,15,1,7,2022
2227674,2022-07-01 16:30:00,731877.0,16,30,1,7,2022
2227675,2022-07-01 16:45:00,731889.0,16,45,1,7,2022
2227676,2022-07-01 17:00:00,731900.0,17,0,1,7,2022
2227677,2022-07-01 17:15:00,731910.0,17,15,1,7,2022
2227678,2022-07-01 17:30:00,731921.0,17,30,1,7,2022
2227679,2022-07-01 17:45:00,731932.0,17,45,1,7,2022
2227680,2022-07-01 18:00:00,731943.0,18,0,1,7,2022
2227681,2022-07-01 18:15:00,731953.0,18,15,1,7,2022
2227682,2022-07-01 18:30:00,731963.0,18,30,1,7,2022
2227683,2022-07-01 18:45:00,731972.0,18,45,1,7,2022
2227684,2022-07-01 19:00:00,731979.0,19,0,1,7,2022
2227685,2022-07-01 19:15:00,731986.0,19,15,1,7,2022
2227686,2022-07-01 19:30:00,731991.0,19,30,1,7,2022
2227687,2022-07-01 19:45:00,731997.0,19,45,1,7,2022
2227688,2022-07-01 20:00:00,732003.0,20,0,1,7,2022
2227689,2022-07-01 20:15:00,732008.0,20,15,1,7,2022
2227690,2022-07-01 20:30:00,732014.0,20,30,1,7,2022
2227691,2022-07-01 20:45:00,732019.0,20,45,1,7,2022
